,end_time,RBG3,end_time_d
0,2018-03-19 13:17:00,1.5272499999999998,2018-03-19 13:17:00
1,2018-03-19 13:18:00,2.1045416666666665,2018-03-19 13:18:00
2,2018-03-19 13:50:00,1.997,2018-03-19 13:50:00
3,2018-03-19 13:51:00,2.154347826086956,2018-03-19 13:51:00
4,2018-03-19 13:52:00,2.1011874999999995,2018-03-19 13:52:00
5,2018-03-19 21:15:00,2.038916666666668,2018-03-19 21:15:00
6,2018-03-19 21:16:00,2.23195652173913,2018-03-19 21:16:00
7,2018-03-19 21:17:00,2.026,2018-03-19 21:17:00
8,2018-03-20 05:15:00,2.11008,2018-03-20 05:15:00
9,2018-03-20 05:16:00,2.182583333333333,2018-03-20 05:16:00
10,2018-03-20 13:16:00,2.0727500000000005,2018-03-20 13:16:00
11,2018-03-20 13:17:00,2.225916666666666,2018-03-20 13:17:00
12,2018-03-20 13:18:00,2.096,2018-03-20 13:18:00
13,2018-03-20 14:49:00,2.076,2018-03-20 14:49:00
14,2018-03-20 14:50:00,2.065826086956521,2018-03-20 14:50:00
15,2018-03-20 14:51:00,2.2029200000000007,2018-03-20 14:51:00
16,2018-03-20 14:54:00,2.07924,2018-03-20 14:54:00
17,2018-03-20 14:55:00,2.23544,2018-03-20 14:55:00
18,2018-03-20 17:01:00,2.0646400000000003,2018-03-20 17:01:00
19,2018-03-20 17:02:00,2.1909600000000005,2018-03-20 17:02:00
20,2018-03-20 21:15:00,2.09388,2018-03-20 21:15:00
21,2018-03-20 21:16:00,2.17325,2018-03-20 21:16:00
22,2018-03-21 05:15:00,2.14224,2018-03-21 05:15:00
23,2018-03-21 05:16:00,2.3043200000000006,2018-03-21 05:16:00
24,2018-03-21 13:43:00,2.1784166666666667,2018-03-21 13:43:00
25,2018-03-21 13:44:00,2.1689200000000004,2018-03-21 13:44:00
26,2018-03-21 21:18:00,2.161928571428571,2018-03-21 21:18:00
27,2018-03-21 21:19:00,2.2209565217391303,2018-03-21 21:19:00
28,2018-03-21 21:20:00,1.8876923076923082,2018-03-21 21:20:00
29,2018-03-21 21:47:00,2.09808,2018-03-21 21:47:00
30,2018-03-21 21:48:00,2.0366250000000004,2018-03-21 21:48:00
31,2018-03-22 05:15:00,1.961636363636364,2018-03-22 05:15:00
32,2018-03-22 05:16:00,2.230454545454546,2018-03-22 05:16:00
33,2018-03-22 05:17:00,1.9092941176470597,2018-03-22 05:17:00
34,2018-03-22 13:15:00,2.07596,2018-03-22 13:15:00
35,2018-03-22 13:16:00,2.0397826086956523,2018-03-22 13:16:00
36,2018-03-22 21:15:00,2.1362083333333337,2018-03-22 21:15:00
37,2018-03-22 21:16:00,2.10724,2018-03-22 21:16:00
38,2018-03-23 05:15:00,2.12016,2018-03-23 05:15:00
39,2018-03-23 05:16:00,2.024,2018-03-23 05:16:00
40,2018-03-23 13:15:00,1.8991428571428568,2018-03-23 13:15:00
41,2018-03-23 13:16:00,2.223875,2018-03-23 13:16:00
42,2018-03-23 13:17:00,1.8807777777777772,2018-03-23 13:17:00
43,2018-03-23 21:15:00,2.1160799999999997,2018-03-23 21:15:00
44,2018-03-23 21:16:00,2.08104,2018-03-23 21:16:00
45,2018-03-24 05:15:00,2.0955000000000004,2018-03-24 05:15:00
46,2018-03-24 05:16:00,2.0201599999999997,2018-03-24 05:16:00
47,2018-03-24 05:20:00,1.909625,2018-03-24 05:20:00
48,2018-03-24 05:21:00,2.157,2018-03-24 05:21:00
49,2018-03-24 05:22:00,1.9305555555555551,2018-03-24 05:22:00
50,2018-03-24 13:15:00,2.0671600000000003,2018-03-24 13:15:00
51,2018-03-24 13:16:00,2.0581304347826093,2018-03-24 13:16:00
52,2018-03-24 13:49:00,2.0508,2018-03-24 13:49:00
53,2018-03-24 13:50:00,2.08204,2018-03-24 13:50:00
54,2018-03-24 21:15:00,2.1504166666666658,2018-03-24 21:15:00
55,2018-03-24 21:16:00,1.9968400000000002,2018-03-24 21:16:00
56,2018-03-25 06:14:00,1.9116666666666664,2018-03-25 06:14:00
57,2018-03-25 06:15:00,2.146434782608696,2018-03-25 06:15:00
58,2018-03-25 06:16:00,2.0418695652173917,2018-03-25 06:16:00
59,2018-03-25 14:14:00,1.9423333333333328,2018-03-25 14:14:00
60,2018-03-25 14:15:00,2.182826086956521,2018-03-25 14:15:00
61,2018-03-25 14:16:00,2.03275,2018-03-25 14:16:00
62,2018-03-25 22:16:00,2.14644,2018-03-25 22:16:00
63,2018-03-25 22:17:00,2.038958333333333,2018-03-25 22:17:00
64,2018-03-25 22:18:00,1.7719999999999998,2018-03-25 22:18:00
65,2018-03-26 06:15:00,2.11164,2018-03-26 06:15:00
66,2018-03-26 06:16:00,2.08924,2018-03-26 06:16:00
67,2018-03-26 14:15:00,2.1532400000000003,2018-03-26 14:15:00
68,2018-03-26 14:16:00,2.0687599999999997,2018-03-26 14:16:00
69,2018-03-26 22:15:00,2.2045600000000003,2018-03-26 22:15:00
70,2018-03-26 22:16:00,2.09436,2018-03-26 22:16:00
71,2018-03-27 06:15:00,2.0532,2018-03-27 06:15:00
72,2018-03-27 06:16:00,2.2416521739130437,2018-03-27 06:16:00
73,2018-03-27 06:17:00,1.8731428571428568,2018-03-27 06:17:00
74,2018-03-27 14:15:00,2.1646666666666667,2018-03-27 14:15:00
75,2018-03-27 14:16:00,2.0798695652173915,2018-03-27 14:16:00
76,2018-03-27 14:17:00,1.853,2018-03-27 14:17:00
77,2018-03-27 22:15:00,2.12875,2018-03-27 22:15:00
78,2018-03-27 22:16:00,2.2686666666666664,2018-03-27 22:16:00
79,2018-03-27 22:17:00,1.8828333333333327,2018-03-27 22:17:00
80,2018-03-27 22:26:00,2.069,2018-03-27 22:26:00
81,2018-03-27 22:27:00,2.2555454545454547,2018-03-27 22:27:00
82,2018-03-27 22:28:00,2.0262857142857142,2018-03-27 22:28:00
83,2018-03-28 06:15:00,2.28372,2018-03-28 06:15:00
84,2018-03-28 06:16:00,2.0959599999999994,2018-03-28 06:16:00
85,2018-03-28 14:15:00,2.3473599999999997,2018-03-28 14:15:00
86,2018-03-28 14:16:00,2.18312,2018-03-28 14:16:00
87,2018-03-28 14:36:00,2.23575,2018-03-28 14:36:00
88,2018-03-28 14:37:00,2.4793913043478257,2018-03-28 14:37:00
89,2018-03-28 14:38:00,2.099,2018-03-28 14:38:00
90,2018-03-28 22:15:00,2.4211666666666667,2018-03-28 22:15:00
91,2018-03-28 22:16:00,2.1404000000000005,2018-03-28 22:16:00
92,2018-03-29 06:15:00,2.240333333333333,2018-03-29 06:15:00
93,2018-03-29 06:16:00,2.458772727272727,2018-03-29 06:16:00
94,2018-03-29 06:17:00,2.1010000000000004,2018-03-29 06:17:00
95,2018-03-29 14:15:00,2.3062380952380948,2018-03-29 14:15:00
96,2018-03-29 14:16:00,2.244173913043478,2018-03-29 14:16:00
97,2018-03-29 14:17:00,1.9256,2018-03-29 14:17:00
98,2018-03-29 14:33:00,2.2702727272727268,2018-03-29 14:33:00
99,2018-03-29 14:34:00,2.3936521739130434,2018-03-29 14:34:00
100,2018-03-29 14:35:00,1.9709375,2018-03-29 14:35:00
101,2018-03-29 15:00:00,2.3039999999999994,2018-03-29 15:00:00
102,2018-03-29 15:01:00,2.144041666666667,2018-03-29 15:01:00
103,2018-03-29 22:15:00,2.40488,2018-03-29 22:15:00
104,2018-03-29 22:16:00,2.2478,2018-03-29 22:16:00
105,2018-04-02 22:44:00,2.3194615384615385,2018-04-02 22:44:00
106,2018-04-02 22:45:00,2.4461304347826087,2018-04-02 22:45:00
107,2018-04-02 22:46:00,1.958857142857143,2018-04-02 22:46:00
108,2018-04-03 06:15:00,2.3706000000000005,2018-04-03 06:15:00
109,2018-04-03 06:16:00,2.1568,2018-04-03 06:16:00
110,2018-04-03 06:42:00,2.3807199999999997,2018-04-03 06:42:00
111,2018-04-03 06:43:00,2.1697599999999997,2018-04-03 06:43:00
112,2018-04-03 14:15:00,1.4026666666666667,2018-04-03 14:15:00
113,2018-04-03 14:16:00,2.429291666666666,2018-04-03 14:16:00
114,2018-04-03 14:17:00,1.9533571428571423,2018-04-03 14:17:00
115,2018-04-03 15:06:00,2.037,2018-04-03 15:06:00
116,2018-04-03 15:07:00,2.418043478260869,2018-04-03 15:07:00
117,2018-04-03 15:08:00,2.1500000000000004,2018-04-03 15:08:00
118,2018-04-03 22:15:00,2.49204,2018-04-03 22:15:00
119,2018-04-03 22:16:00,2.26,2018-04-03 22:16:00
120,2018-04-04 06:42:00,2.4249600000000004,2018-04-04 06:42:00
121,2018-04-04 06:43:00,2.221375,2018-04-04 06:43:00
122,2018-04-04 22:16:00,2.1810400000000003,2018-04-04 22:16:00
123,2018-04-04 22:17:00,2.0273599999999994,2018-04-04 22:17:00
124,2018-04-05 06:15:00,2.75756,2018-04-05 06:15:00
125,2018-04-05 06:16:00,2.245041666666667,2018-04-05 06:16:00
127,2018-04-05 20:09:00,1.2129583333333336,2018-04-05 20:09:00
128,2018-04-05 22:15:00,1.189,2018-04-05 22:15:00
129,2018-04-05 22:16:00,1.1424166666666666,2018-04-05 22:16:00
131,2018-04-06 06:15:00,1.1590000000000005,2018-04-06 06:15:00
132,2018-04-06 06:16:00,1.1397272727272727,2018-04-06 06:16:00
134,2018-04-06 09:46:00,1.1926,2018-04-06 09:46:00
135,2018-04-06 09:47:00,1.1989090909090907,2018-04-06 09:47:00
136,2018-04-06 09:48:00,1.1614999999999998,2018-04-06 09:48:00
138,2018-04-06 13:55:00,1.182217391304348,2018-04-06 13:55:00
139,2018-04-06 13:56:00,1.1555217391304349,2018-04-06 13:56:00
140,2018-04-06 14:31:00,1.2091304347826086,2018-04-06 14:31:00
141,2018-04-06 14:32:00,1.1558333333333333,2018-04-06 14:32:00
142,2018-04-06 14:50:00,1.18072,2018-04-06 14:50:00
143,2018-04-06 14:51:00,1.1438,2018-04-06 14:51:00
144,2018-04-06 16:18:00,1.164,2018-04-06 16:18:00
148,2018-04-11 11:30:00,1.2606666666666666,2018-04-11 11:30:00
149,2018-04-11 11:31:00,1.265578947368421,2018-04-11 11:31:00
150,2018-04-11 12:05:00,1.3311250000000003,2018-04-11 12:05:00
151,2018-04-11 12:06:00,1.2878571428571428,2018-04-11 12:06:00
152,2018-04-11 12:07:00,1.2415,2018-04-11 12:07:00
153,2018-04-11 13:25:00,1.278695652173913,2018-04-11 13:25:00
154,2018-04-11 13:26:00,1.2262799999999998,2018-04-11 13:26:00
155,2018-04-11 13:39:00,1.2337857142857143,2018-04-11 13:39:00
156,2018-04-11 13:40:00,1.2757727272727273,2018-04-11 13:40:00
157,2018-04-11 13:41:00,1.1949230769230768,2018-04-11 13:41:00
158,2018-04-11 14:17:00,1.2543478260869565,2018-04-11 14:17:00
159,2018-04-11 14:18:00,1.218478260869565,2018-04-11 14:18:00
160,2018-04-11 14:26:00,1.2599090909090909,2018-04-11 14:26:00
161,2018-04-11 14:27:00,1.2454347826086958,2018-04-11 14:27:00
162,2018-04-11 14:28:00,1.2235,2018-04-11 14:28:00
163,2018-04-11 14:59:00,1.2679200000000002,2018-04-11 14:59:00
164,2018-04-11 15:00:00,1.2234000000000005,2018-04-11 15:00:00
165,2018-04-12 08:27:00,1.2627692307692309,2018-04-12 08:27:00
166,2018-04-12 08:28:00,1.2628636363636363,2018-04-12 08:28:00
167,2018-04-12 08:29:00,1.1865,2018-04-12 08:29:00
168,2018-04-12 08:44:00,1.2335833333333333,2018-04-12 08:44:00
169,2018-04-12 08:45:00,1.252,2018-04-12 08:45:00
170,2018-04-12 08:46:00,1.176642857142857,2018-04-12 08:46:00
171,2018-04-12 14:15:00,1.1853333333333331,2018-04-12 14:15:00
172,2018-04-12 14:16:00,1.2384166666666665,2018-04-12 14:16:00
173,2018-04-12 14:17:00,1.1795454545454545,2018-04-12 14:17:00
174,2018-04-12 22:15:00,1.2747368421052632,2018-04-12 22:15:00
175,2018-04-12 22:16:00,1.2805217391304349,2018-04-12 22:16:00
176,2018-04-12 22:17:00,1.186142857142857,2018-04-12 22:17:00
177,2018-04-13 06:34:00,1.2359999999999998,2018-04-13 06:34:00
178,2018-04-13 06:35:00,1.271,2018-04-13 06:35:00
179,2018-04-13 06:36:00,1.1756153846153847,2018-04-13 06:36:00
180,2018-04-13 06:54:00,1.2550400000000002,2018-04-13 06:54:00
181,2018-04-13 06:55:00,1.21184,2018-04-13 06:55:00
182,2018-04-13 14:17:00,1.2317333333333331,2018-04-13 14:17:00
183,2018-04-13 14:18:00,1.2605833333333336,2018-04-13 14:18:00
184,2018-04-13 14:19:00,1.2222,2018-04-13 14:19:00
185,2018-04-13 22:15:00,1.2486842105263154,2018-04-13 22:15:00
186,2018-04-13 22:16:00,1.2814999999999996,2018-04-13 22:16:00
187,2018-04-13 22:17:00,1.2028571428571428,2018-04-13 22:17:00
188,2018-04-14 06:15:00,1.2765263157894742,2018-04-14 06:15:00
189,2018-04-14 06:16:00,1.3036190476190477,2018-04-14 06:16:00
190,2018-04-14 06:17:00,1.17775,2018-04-14 06:17:00
191,2018-04-14 14:15:00,1.3145200000000004,2018-04-14 14:15:00
192,2018-04-14 14:16:00,1.2309999999999999,2018-04-14 14:16:00
193,2018-04-14 22:15:00,1.27888,2018-04-14 22:15:00
194,2018-04-14 22:16:00,1.2190434782608697,2018-04-14 22:16:00
195,2018-04-15 06:15:00,1.3438749999999997,2018-04-15 06:15:00
196,2018-04-15 06:16:00,1.28816,2018-04-15 06:16:00
197,2018-04-15 14:15:00,1.2714399999999997,2018-04-15 14:15:00
198,2018-04-15 14:16:00,1.21308,2018-04-15 14:16:00
199,2018-04-15 22:15:00,1.3015882352941175,2018-04-15 22:15:00
200,2018-04-15 22:16:00,1.3080909090909092,2018-04-15 22:16:00
201,2018-04-15 22:17:00,1.1726,2018-04-15 22:17:00
202,2018-04-16 06:16:00,1.2382000000000002,2018-04-16 06:16:00
203,2018-04-16 06:17:00,1.2546956521739132,2018-04-16 06:17:00
204,2018-04-16 06:18:00,1.17975,2018-04-16 06:18:00
206,2018-04-16 17:01:00,1.1668181818181818,2018-04-16 17:01:00
207,2018-04-16 17:02:00,1.1877647058823528,2018-04-16 17:02:00
210,2018-04-16 17:30:00,1.1972727272727273,2018-04-16 17:30:00
211,2018-04-16 17:57:00,1.2371578947368422,2018-04-16 17:57:00
212,2018-04-16 17:58:00,1.2365909090909093,2018-04-16 17:58:00
213,2018-04-16 17:59:00,1.1505,2018-04-16 17:59:00
214,2018-04-16 22:15:00,1.2225,2018-04-16 22:15:00
215,2018-04-16 22:16:00,1.2502,2018-04-16 22:16:00
216,2018-04-16 22:17:00,1.1538749999999998,2018-04-16 22:17:00
217,2018-04-16 22:50:00,1.2501304347826088,2018-04-16 22:50:00
218,2018-04-16 22:51:00,1.227,2018-04-16 22:51:00
219,2018-04-17 06:15:00,1.2108125000000003,2018-04-17 06:15:00
220,2018-04-17 06:16:00,1.3318333333333336,2018-04-17 06:16:00
221,2018-04-17 06:17:00,1.1977777777777776,2018-04-17 06:17:00
222,2018-04-17 06:22:00,1.2496666666666665,2018-04-17 06:22:00
223,2018-04-17 06:23:00,1.3161666666666665,2018-04-17 06:23:00
224,2018-04-17 06:24:00,1.172857142857143,2018-04-17 06:24:00
225,2018-04-17 06:38:00,1.2338823529411769,2018-04-17 06:38:00
226,2018-04-17 06:39:00,1.3422,2018-04-17 06:39:00
227,2018-04-17 06:40:00,1.1955,2018-04-17 06:40:00
228,2018-04-17 11:35:00,1.2198571428571432,2018-04-17 11:35:00
229,2018-04-17 11:36:00,1.3183636363636362,2018-04-17 11:36:00
230,2018-04-17 11:37:00,1.2936,2018-04-17 11:37:00
231,2018-04-17 14:16:00,1.2888000000000002,2018-04-17 14:16:00
232,2018-04-17 14:17:00,1.3176800000000002,2018-04-17 14:17:00
233,2018-04-17 22:15:00,1.2329285714285714,2018-04-17 22:15:00
234,2018-04-17 22:16:00,1.29064,2018-04-17 22:16:00
235,2018-04-17 22:17:00,1.1918000000000002,2018-04-17 22:17:00
236,2018-04-18 06:16:00,1.2573750000000004,2018-04-18 06:16:00
237,2018-04-18 06:17:00,1.3082083333333332,2018-04-18 06:17:00
238,2018-04-18 14:15:00,1.1979090909090908,2018-04-18 14:15:00
239,2018-04-18 14:16:00,1.2435454545454545,2018-04-18 14:16:00
240,2018-04-18 14:17:00,1.2191764705882355,2018-04-18 14:17:00
241,2018-04-18 15:03:00,1.2440869565217392,2018-04-18 15:03:00
242,2018-04-18 15:04:00,1.2747916666666663,2018-04-18 15:04:00
243,2018-04-18 15:05:00,1.1945,2018-04-18 15:05:00
244,2018-04-18 22:17:00,1.2617600000000002,2018-04-18 22:17:00
245,2018-04-18 22:18:00,1.2077916666666664,2018-04-18 22:18:00
246,2018-04-19 06:15:00,1.2205,2018-04-19 06:15:00
247,2018-04-19 06:16:00,1.265272727272727,2018-04-19 06:16:00
248,2018-04-19 06:17:00,1.18775,2018-04-19 06:17:00
249,2018-04-19 17:34:00,2.195210526315789,2018-04-19 17:34:00
250,2018-04-19 17:35:00,2.742454545454545,2018-04-19 17:35:00
251,2018-04-19 17:36:00,2.67,2018-04-19 17:36:00
252,2018-04-19 22:15:00,2.5668461538461544,2018-04-19 22:15:00
253,2018-04-19 22:16:00,2.686818181818182,2018-04-19 22:16:00
254,2018-04-19 22:17:00,2.6757857142857135,2018-04-19 22:17:00
255,2018-04-20 06:15:00,2.575857142857142,2018-04-20 06:15:00
256,2018-04-20 06:16:00,2.7430000000000003,2018-04-20 06:16:00
257,2018-04-20 06:17:00,2.7083571428571434,2018-04-20 06:17:00
258,2018-04-20 11:50:00,2.660173913043478,2018-04-20 11:50:00
259,2018-04-20 11:51:00,2.738826086956521,2018-04-20 11:51:00
260,2018-04-20 11:52:00,2.66875,2018-04-20 11:52:00
261,2018-04-23 13:15:00,2.797625,2018-04-23 13:15:00
262,2018-04-23 13:16:00,2.8036000000000003,2018-04-23 13:16:00
263,2018-04-23 13:40:00,2.6847368421052633,2018-04-23 13:40:00
265,2018-04-23 13:42:00,2.7390000000000003,2018-04-23 13:42:00
266,2018-04-23 14:26:00,2.702125,2018-04-23 14:26:00
267,2018-04-23 14:27:00,2.80492,2018-04-23 14:27:00
268,2018-04-23 22:15:00,2.6888,2018-04-23 22:15:00
269,2018-04-23 22:16:00,2.805,2018-04-23 22:16:00
270,2018-04-23 22:17:00,2.6671764705882355,2018-04-23 22:17:00
271,2018-04-23 23:13:00,2.627375,2018-04-23 23:13:00
272,2018-04-23 23:14:00,2.7320799999999985,2018-04-23 23:14:00
273,2018-04-24 06:15:00,2.6062000000000003,2018-04-24 06:15:00
274,2018-04-24 06:16:00,2.7513181818181818,2018-04-24 06:16:00
275,2018-04-24 06:17:00,2.7254444444444443,2018-04-24 06:17:00
276,2018-04-24 06:50:00,2.639,2018-04-24 06:50:00
277,2018-04-24 06:51:00,2.6540869565217395,2018-04-24 06:51:00
278,2018-04-24 06:52:00,2.6460909090909093,2018-04-24 06:52:00
279,2018-04-24 14:16:00,2.519,2018-04-24 14:16:00
280,2018-04-24 14:17:00,2.649736842105263,2018-04-24 14:17:00
282,2018-04-24 22:15:00,2.644,2018-04-24 22:15:00
283,2018-04-24 22:16:00,2.707,2018-04-24 22:16:00
285,2018-04-24 23:10:00,2.645833333333333,2018-04-24 23:10:00
286,2018-04-24 23:11:00,2.745,2018-04-24 23:11:00
287,2018-04-24 23:12:00,2.7326666666666664,2018-04-24 23:12:00
288,2018-04-25 06:15:00,2.625800000000001,2018-04-25 06:15:00
